Player;3ptProf;OffensiveLoad;TS;FTFGdist;ORp;DRp;ASTp;TOVp;STp;Opp2p
CURRY, RAMEL 2014 LMG;0.292682601248257;0.5202214909460927;0.5786901809497565;0.1388888888888889;0.11514148103552078;0.27586206896551724;0.5041519804050422;0.4588481690569538;0.7693706901232555;0.3870967741935484
HAYNES, MARQUEZ 2014 TEL;0.305548373621572;0.31812957462682667;0.5748812563490102;0.16806722689075632;0.06954545454545455;0.155;0.22483315349878116;0.1952642648755004;0.15661187506959134;0.3829787234042553
LANDESBERG, SYLVEN 2014 TEL;0.3207447205957126;0.4011859070011837;0.7010329869678215;0.20437956204379562;0.15118577075098816;0.2846153846153846;0.07446780348154286;0.13378127112914132;0.11114321273002044;0.5476190476190477
BILAN, MIRO 2014 CED;0.0;0.46263312619698443;0.7457973076895434;0.36904761904761907;0.6027272727272728;0.5285714285714286;0.12670315068801657;0.2864859842854109;0.14255783127378457;0.5421686746987951
DELAS, MARIO 2014 CED;0.0884594972594537;0.32125725130049737;0.6479020979020979;0.09090909090909091;0.4107015032211883;0.2909090909090909;0.14941874582650397;0.19647286380703152;0.1729851262538914;0.5681818181818182
GORDIC, NEMANJA 2014 CED;0.38460441672143464;0.5773701010206362;0.6496283831159725;0.07608695652173914;0.09248065764023211;0.18181818181818182;0.5344860345810375;0.47148078476564936;0.6566439075630253;0.41509433962264153
PILEPIC, FRAN 2014 CED;0.5319146678196034;0.42923245202665067;0.915513833992095;0.11688311688311688;0.044016110471806674;0.15492957746478872;0.1771779628579873;0.23159250020117486;0.22068427865380089;0.5
KUZMINSKAS, MINDAUGAS 2014 MAL;0.23436735562948774;0.5209690095799626;0.6898328034852232;0.3146067415730337;0.5261662679425838;0.4142857142857143;0.24337849077035575;0.21945872439934172;0.40831489479829197;0.543859649122807
MARKOVIC, STEFAN 2014 MAL;0.2682395074251245;0.47745572688381377;0.5690494188793348;0.2911392405063291;0.17101341281669152;0.34408602150537637;0.6645482359319934;0.38577310864529535;0.32647154825372643;0.39473684210526316
THOMAS, WILL 2014 MAL;0.24556204232944084;0.3729614790557007;0.7249037739514905;0.25833333333333336;0.585914085914086;0.4745762711864407;0.1683654249008031;0.14474884860503381;0.1367938290966118;0.5625
VASILEIADIS, KOSTAS 2014 MAL;0.2777777777527219;0.5419677469337574;0.5974137490742869;0.17647058823529413;0.08230231307154384;0.2153846153846154;0.18914421153490565;0.33837452506775906;0.2924219389545083;0.4
VAZQUEZ, FRAN 2014 MAL;0.0;0.3401209451086187;0.7873440531588672;0.5089285714285714;0.46763322884012537;0.4897959183673469;0.1886707484166451;0.17842180138085853;0.35962589465491274;0.5446428571428571
GOLUBOVIC, VLADIMIR 2014 MAL;0.0;0.44225793536452157;0.6821384997265345;0.4594594594594595;0.5820327740928599;0.6868686868686869;0.12683636661747827;0.2568397970371504;0.10718304274676639;0.4864864864864865
GRANGER, JAYSON 2014 MAL;0.27762259021328567;0.637775302036424;0.6386194672837379;0.3825136612021858;0.05300720620842572;0.30386740331491713;0.6213239934368295;0.33903476889217077;0.28765557257177365;0.43410852713178294
STEFANSSON, JON 2014 MAL;0.2888886259568235;0.49694425623756344;0.6022706895005828;0.20930232558139536;0.020698051948051948;0.10126582278481013;0.2785700138641315;0.3249060792885231;0.11359368848238892;0.4634146341463415
ZUBCIC, TOMISLAV 2014 CED;0.42424203871683197;0.44921571482019523;0.7156018978263268;0.2631578947368421;0.21235253296322;0.3728813559322034;0.2377400747955799;0.23265339117781786;0.30085425523381726;0.3333333333333333
TOOLSON, RYAN 2014 MAL;0.38541658942437057;0.6421605840806744;0.7175110952253299;0.211340206185567;0.12158296249205341;0.12337662337662338;0.3611378573086248;0.3803955136516408;0.25368946813907206;0.4387755102040816
BABIC, LUKA 2014 CED;0.2820512185282268;0.44970476097081313;0.5852811118130132;0.04838709677419355;0.1390909090909091;0.375;0.40312410432788776;0.2894328838530711;0.384618342626418;0.4782608695652174
GREEN, CALEB 2014 MAL;0.34482097800872796;0.45291878625843096;0.7288202257468489;0.3893129770992366;0.4043340380549683;0.4426229508196721;0.1479655929948328;0.25287470488909936;0.2679274597519487;0.5616438356164384
BATISTA, ESTEBAN 2014 PAN;0.0;0.5353876374800108;0.7971684738504259;0.2760416666666667;0.416866028708134;0.6896551724137931;0.18775575168532982;0.5693249713316044;0.4125074752029474;0.5833333333333334
DIAMANTIDIS, DIMITRIS 2014 PAN;0.3663274585066388;0.5400337150506772;0.753975120191833;0.3660130718954248;0.05819703309243058;0.25118483412322273;0.7445073238491636;0.33472900674575484;0.30830880199744154;0.4807692307692308
GIANKOVITS, VLANTIMIR 2014 PAN;0.33683194768091795;0.41210536667097225;0.643738058016328;0.2777777777777778;0.2196172248803828;0.36363636363636365;0.29906327078162576;0.16471637505693484;0.43322416404455444;0.4077669902912621
GIST, JAMES 2014 PAN;0.32848769760986507;0.49602212220067604;0.7318325434439179;0.38613861386138615;0.28284036537625057;0.41379310344827586;0.23543126330137024;0.34209846300143676;0.41375031025068254;0.5303030303030303
SLAUGHTER, A.J. 2014 PAN;0.3738317441510141;0.5368471580460159;0.6781490884969922;0.14356435643564355;0.06360864745011087;0.2635135135135135;0.26558358086467726;0.24570989498847434;0.19185471062585835;0.42105263157894735
COLLINS, MARDY 2014 ZGO;0.23070215309699527;0.6359288206538223;0.5966029305473421;0.20408163265306123;0.19318181818181818;0.3880597014925373;0.5463847117794487;0.39116016092203976;0.5314634284580724;0.4861111111111111
MOLDOVEANU, VLAD 2014 ZGO;0.4642830824617619;0.3607012074201101;0.7659724501829764;0.25;0.20454545454545456;0.3191489361702128;0.05591111464461759;0.21566129636568004;0.26476006945915037;0.375
TAYLOR, TONY 2014 ZGO;0.3293547564695541;0.5046978404438103;0.7320514885815325;0.5753424657534246;0.016479965532098236;0.3333333333333333;0.533674824511478;0.272999988142808;0.1866323331840573;0.45454545454545453
FOTSIS, ANTONIS 2014 PAN;0.5058629181318124;0.26311978240132256;0.96360587704078;0.2222222222222222;0.2791970802919708;0.4588235294117647;0.12609980235140697;0.11290288834722934;0.16733485831092507;0.6829268292682927
KULIG, DAMIAN  2014 ZGO;0.4571361393367627;0.627065036431076;0.8360373466907297;0.27450980392156865;0.22633136094674558;0.6417910447761194;0.22425421323681824;0.3664792338263778;0.22191817294322988;0.6119402985074627
JARAMAZ, NEMANJA 2014 ZGO;0.3823379603229005;0.4731460569014134;0.7248160724391626;0.3888888888888889;0.18301435406698566;0.3225806451612903;0.3873275882534482;0.14816244843851556;0.10920644625933529;0.39473684210526316
PAPPAS, NIKOS 2014 PAN;0.38708888641831746;0.5975260201946041;0.8216734317972507;0.40764331210191085;0.10828877005347594;0.2857142857142857;0.34052271371798737;0.33011527652985145;0.38227450314251743;0.5473684210526316
BLUMS, JANIS 2014 PAN;0.42424235538567756;0.30783748974147074;0.7879977986792076;0.1794871794871795;0.016717657342657344;0.1619047619047619;0.13794052967292456;0.14159762265561962;0.17490498729277904;0.3333333333333333
BOGDANOVIC, BOGDAN 2014 ULK;0.36641178440966354;0.5392819262818839;0.6913361801471675;0.2277992277992278;0.08657110524330441;0.2892561983471074;0.3547804996361873;0.24649696803590393;0.23948090920699783;0.4375
GOUDELOCK, ANDREW  2014 ULK;0.46103880579587686;0.6358544398363039;0.8016174677352279;0.12169312169312169;0.06403817177297841;0.2134387351778656;0.256483053511916;0.23713823843304663;0.20313274956816196;0.5446428571428571
SAVAS, OGUZ 2014 ULK;0.0;0.5664201777043141;0.8260633993114139;0.3111111111111111;0.7037337662337663;0.3333333333333333;0.3625106171103887;0.41112498214363347;0.3093359541449602;0.6
VESELY, JAN 2014 ULK;0.0;0.4879128248663918;0.7984522825388078;0.48598130841121495;0.5706293706293707;0.45595854922279794;0.1411858645312892;0.2094168312855907;0.32948061322700395;0.6338028169014085
BROOKS, MARSHON  2014 MIL;0.35106339180698715;0.630369306490113;0.7119728178160833;0.19844357976653695;0.15314413565708904;0.28654970760233917;0.2431077694235589;0.2702011865859457;0.28982903506230073;0.5030674846625767
GENTILE, ALESSANDRO 2014 MIL;0.3050101088023157;0.6377160575337162;0.6989511675553927;0.410958904109589;0.15597265531302473;0.23756906077348067;0.34744351726965966;0.3042825511039418;0.2117662004036868;0.48125
HACKETT, DANIEL 2014 MIL;0.2560699676860616;0.5798824413885528;0.6160554447342846;0.314410480349345;0.043556652116151076;0.39712918660287083;0.6278589629923556;0.2558566437767003;0.27842111123482904;0.46938775510204084
KLEIZA, LINAS 2014 MIL;0.35555540481112924;0.3324256920631551;0.7515979691455584;0.2426470588235294;0.18248078452160088;0.4028776978417266;0.05322078883852677;0.12801439794158703;0.08109751647977427;0.5652173913043478
SAMUELS, SAMARDO 2014 MIL;0.22558512214826293;0.46756742259126177;0.7875864209888042;0.5177664974619289;0.4470779220779221;0.350253807106599;0.09272994587181974;0.29920359381369405;0.13957923724345814;0.6047904191616766
HICKMAN, RICKY 2014 ULK;0.3333324035308332;0.5940058978626941;0.6577172632146864;0.512396694214876;0.15805785123966945;0.31;0.3191801073923157;0.3314553168749683;0.4419145802650957;0.34375
ZORIC, LUKA 2014 ULK;0.0;0.4814582573795788;0.7678775915627511;0.4673913043478261;0.4913537549407115;0.37142857142857144;0.13125233296005975;0.33305944844985014;0.06408580655082269;0.5543478260869565
MOSS, DAVID 2014 MIL;0.36204481855969484;0.2913840662269162;0.7280943025540275;0.21505376344086022;0.2200805523590334;0.2894736842105263;0.20867178517117319;0.15123648172865717;0.32708186857208255;0.5142857142857142
BJELICA, NEMANJA 2014 ULK;0.36205801409466737;0.5181587628020545;0.7746850617787651;0.45689655172413796;0.418853305785124;0.8516746411483254;0.24431127323258645;0.2591567051619729;0.45008099838003235;0.5644171779141104
